id,label,message
18,1,"你好，中x集团长期在本地发放小额贷款，免抵押，免担保，年息15， 当天办理可放款。联；xxx,xxx。"
19,1,三八魅力女人节，开心有礼美丽无价。女人花护肤名妆精心为您准备了多重豪礼，送给您最好的礼物，全场xx元起，期待您的光临！！！美丽热线：xxxxxxx
20,1,感xxx：小顽童！地址：xxx，详询：xxxxxxx，主营：儿童摄影，优惠多多惊喜多多。[xxxxxxx]
21,1,您好，这里是做无抵押信用借款的，有需要资xxx，或是朋友，合伙人欠钱的都可以找我做贷款，帮您还，xxx，审批快，欢迎来电咨询:xxx
22,1,招聘：数控师傅x名，xxx，xxx，联系xxxxxxxxxxx，xxx。
23,1,【环x友谊xxx】丽人如诗，时装筑梦。x.x—x.x环x友谊Gxx丽人节新品全场xx折，秋冬款低至x折！亲爱的xxxxx
24,1,寓，单价x.x万，总价xxxxx，买一层送一层。如果您有时间可以过来看看。到时候可以联系我，我提前安排接待您。
25,1,您好，我是大x【后】专柜的阿杰，x月x日—x月x日柜台开店x周年大型促销活动，xxx减xxx，单笔购买金额达xxxx以上双倍积分，xx
26,1,【天上掉下个Iphone5！】通信助手的众亲们，回对应数字设置优先接收的回执精品资讯：2、健康；4体育；6娱乐。成功设置可参与次月Iphone5和1000元话费抽奖。您还可登录 xxx 设置，访问产生的流量费按标准收费.
27,1,【今日阅读：勤奋的背影】●英格兰球星贝克xx，近日宣布退役。他因外表俊朗，人称“xxx”。但他绝不甘做偶像派，职业生涯29项冠军，就是他勤奋的证明●他是足坛公认的“任意球之王”。从小他就重点练习这门绝技：将一个旧汽车轮胎，挂在球门的死角，每天不把球送进轮胎圈，绝不结束训练●身为巨星，他却是球队中跑动最积极的人，奔跑于进攻和防守两端。效力曼联队时，他场均跑动14公里，几乎是一般队员的两倍●莫扎特xxx：“谁和我一样用功，谁就会和我一样成功。”成功的辉煌，总有勤奋的背影。【读写】杂志供稿/xxxx教育专线xxxxx
28,1,为庆祝东xxxx地下工程全面开工，即日起购买xx城客户可获得超级神秘大礼，数量有限，先到先得。热线xxxxxxx【2013，枣庄看东湖xxx】
29,1,Xxxxxx米，宜x、博货xxxxx。xx-xxx方多层花园电梯洋房，恭迎品鉴。【杭州xxxxxx有限公司】
30,1,xxx同学，书法春季班x月x号就要开课了，名额有限，抓紧时间报名哦，不见不散哈，新年快乐!
31,1,欢迎拨打xxxxx快递公司电话，我司为您提供国内，同城（资料，包裹，礼品）的递送服务，安全.快捷.xxx，谢谢你的光临惠顾[于龙x]
32,1,xx时迎“三八”关爱女性回馈活动，凡一次性付xxxxxxxx万，参加活动前三十名额外送xxx元代xxx，珍珠白光润面膜x并，漂亮女人
34,1,"殷(xxx):给您分享一款全球最火爆的消除游戏《xx拾趣》, 请您直接点击下载并安装:  xxx"
35,1,爱孩子，就给妈妈喝徒河月子汤；爱妻子，就给产妇喝徒河月子汤。徒河月子汤精选名贵食材xxxxxx，催乳、补肾、美体、瘦身、营养。是国内唯一
36,1,姚xx因乳腺癌走了，这款产品却火了，每天只需xxx元，一年xxx元，就可以每一个女性获得xx万女性乳腺癌和妇科癌的保障，且每天补助xx元，投保年龄xx-xx岁。只要今年投保就可以自动续保到xx岁，中途不涨价。女性们三八前送自己一份关爱，男性们送身边女性一份关爱，xxx。
37,1,尊敬的贵宾，全新护养品牌#东xxx#xxx，获得业界专家、媒体、消费者无数好评。其独创肌质寒平热之性，创新呈现肌肤调养系列。xxx，循四季调养之序，特推出切合面部的护理臻品。28天朔望之间，缔造灵透无暇如玉美肌，期待您的莅临 xxx【xxx】
38,1,尊敬的会员朋友您好，xxx，幸福美满，阖家团圆，在此佳节之际，xx回馈会员朋友特献巨惠，新款春装满xxx元减xx元，
39,1,xxx。xxxxxxxx。地理位置优越。交通xxx。在xxxx年到来之际为了答谢各位新老客户。在保证质量。包装重量的前提下。xxx。欢迎光临。xxxxxxxxxxx.预祝您新年快乐。xxx。
40,1,小x美容养生馆喜迎妇女节，好礼赠佳人x.xx化妆品人民币尾数xx数字xxx可抵xxx元。xx全场x折优惠。xx第三款x折。xxx！限量防晒套盒特价套盒抢到赚到（x月x日～xx日）
41,1,xx平，项目自身x.x万方商业配套，均价xxxxx每平，足不出户尽享生活，诚邀您前来品鉴！         项目地址:xxxxxxx号
42,1,贺昨日客户建的【xxx】高开大涨6！庆五一公司现对散户作出巨大优惠，限前30名散户！建仓专线：xxx【xx基金】
44,1,不抹药一次见效专治牛皮癣、湿疹、皮炎、荨麻疹；医保定点xxx皮肤病研究所百万现金援助会诊活动，即日起治疗优惠20。询xxxxxxxx
45,1,临本店消费包厢均可享受全场啤酒买三打送一打；二、凡当日光临本店消费包厢均可参与猜谜活动，猜中有奖，惊喜多多。（第一轮各房间派一名代表
46,1,x，xx开门大吉活动，x家品牌联盟诚邀您进店，红包多多，原装进口大自然、xx地板小杨祝您新年快乐，心想事成！
47,1,尊敬的客户：很荣幸为您05月22日10人14xxx。xxx：xxxxx、销售xxx：雷x、受理时间：2013-05-13。感谢您的信任，我们将尽快为您报价。如果您对我们的服务有任xxx，可以随时向xxx经理反馈。xxx经理：xxx 、手机：xxxxxxxxx。【汇xxx】
48,1,亲爱的美女姐姐，您好！迎“三八妇女节”，为感谢您对xxxxx弟的大力支持，我店特推出“购物有礼”活动，礼品有限，送完即止，欢迎新老
49,1,xxx，顺畅出行新体验，xxxxxx。为了幸福而改变，就是我们的理想-中国移动。
50,1,新年好，我是之前联系过你的小梁。本人专业xxx，信用卡等方面的业务，有这方面的需要或疑问尽管向我咨询，相信我的专业会帮到你和你身边的朋
51,1,深圳一电梯失控 女护士被诡异夹死-xxx
52,1,【xxx】凡事都有专 业性，xxxxx年，xxx。xxx（教育书店）对面，电 话【xxxxxxx】
53,1,【xxxxxxxx】亲爱的女神x.x女人节，全场一件x折，两件x折，三件x折再送价值xxx元身体霜一支，机会不容错过！！
54,1,亲，好久没来看我哟！我已经为你改变很多！既能听又能看，五一长假有事干。阅读新版点击 xxx
55,1,免费咨询xxxxxxxxxxx升级版机麻控制器，不安装，起手拿好牌，可现场试用，满意再买。g
56,1,x.x-x.x来张家边xxx！抢xx空调！ 预存xx元：最低=xxx元，最高=xxxx元！预约电话：xxx：xxxxxxxxxxx
57,1,【满租小xxx】★总价10xxx！★年稳收租超2万，买就收租！★全.产.权，5年可退！xxx【xxx】
58,1,尊敬的xxx！xxx.素专柜于x月x至x月x全场针织衫 裤子x折，正价满xxxx赠送背心一件，咨询电话xxxx-xxxxx
59,1,【xx城】xx中心xx万㎡法式生活小城，稀缺地段，传世精品，xx-xxx㎡新品即将上线！非常感谢您的来电！VIPxxxxxxx【xx房产】
60,1,xxxxxxxxxxxxxx晏xx 农行xxxxxxxxxxxxxxxxxxxxxx 邮政xxxxxxxxxxxxxxxxxxx晏xx
61,1,今天带学员买进【xxx】明天必强势表现，关注勿追！现招募诚信新学员！提前预留仓位名额专线xxxx-xxxxx【惠xxx】
62,1,团购二环边现房住宅，均价6000元每平，可正xxx，配套高标准学校，开发商直销垂询热线：xxx （欢迎实地看房）【春城xx】
63,1,xxxx祝，元宵节快乐，羊年发大财！专修电喷，油泵，油嘴，xxx，技术领先，原厂配件，xxx。地址，xxx。电话xxxxxxx
65,1,"xx网院资料交流,做*业和考*是，2013春任务开始了,6月xxx，请尽快完成，Q号 xxxxxxx！【温馨提醒—网院】"
66,1,超级豪宅终耀xxx！人民公园南，60层超高摩天豪宅，顶级精装，2xxx/平，仅呈豫xxx！【华xxx】xxxx-xxxxxxx
67,1,尊敬的会员本月x月x号-x月x号妇女节做活动xxx减xx期待您的光临！因为真珍珠所以真美白、
68,1,g#女”人如·花·花·似海，新·的一年，花·源充足，老朋友邀·您赏·花：xxxxxxxxxxx
69,1,秋冬货品奥莱价折上x折，会员卡可再折上x.x折，（春装新品除外）更多优惠等你来拿！！！！
70,1,尊敬的家长您好！临相舞法舞天xxxx春季xxx（x月xx号开课到x月x号结束）火热招生报名中，现在报名更多优惠！收到信息请您回复，xxx！！！
71,1,有各行业（税—票)代办，需要请联系xxx，xxx，Q_xxxxxxxxx
72,1,xx科技园稀缺红本厂房出售，面积3065平，地铁口，xxx，租约6个点。xxxxxxxxx
73,1,方总新年好！x月x-x号广州站：现场消除逾期、xxxxxW以上信用咔 现场融资xxxxW-x个乙 参加回复x
74,1,xx空调“一晚一度电一年抢一回”存50xxxP冷暖1799更多惊喜xxx-xxxxx【xx】
75,1,新年好!恭喜发财!央行降息了
76,1,x月xx日xx陶瓷任性大放价全部x.x折，特价抛光砖xx元一片，交定金就送洗衣机，更有xxx，电话xxxxxxxxxxxxx
77,1,您好！湘乡xxx贝x美奶粉，x月x号一x号，打x折，很多优惠等着你来选购！
78,1,您好！ 我是刚和您通话的xxx经理：xxxx套xxx特权工程！x.像咱家一整套户型方案都给您
79,1,xxx，本公司主营：新车销售 ·新车按揭·新车入户·二手车销售·评估收购·二手车按揭·汽车租赁·汽车精品·
80,1,纸袋碰腿北京2孕妇地铁内互殴[人民]-xxx冲浪助手:xxx
81,1,x州银行xxxx期，限量版＂稳进账”理财产品：投资期限xx天（xxxx年x月xx日-xxxx年x月xx日），预期最高收益率x.x%，认
82,1,尊敬的客户:新春开年大吉    爱xx优惠让利迎“三八”将在x月x日零点一一xx:xx分对部分产品和项目进行低价秒杀，凡在规定时间内
83,1,xx赢家系列—月月赢优先级产品（代码：xxxxxx），期限28天，约定预期年化收益率4.25；月月赢优先级产品（代码：xxxxxx），期限182天，约定预期年化收益率5.15；5月27日仅售1天！5xxx。咨询电话：xxxxxxx
84,1,浠水*xxx！xxx！租xxx，轻松做房东！xxx，一算心乱跳！老带新有奖励！
85,1,我是小张，xxxx，xx平xxx，紧邻xxx，截止x月x日前认购客户，老业主有额外奖励，新业主尊享额外xx折，快快告诉身边的朋友吧！
86,1,闪耀x城新品即将开盘！xxx，地铁旁，120-200平两梯两户低密绿色健xxx。详询4006038377【xxx·xx府】
87,1,"您成功报 名沈阳2013xxx「5月31-6月2 xx会展中心」凭短信送腕表,新车7折起,订车送厨电.车险7折xxx-xxxxxxx"
88,1,备有各种厚度干面板片，干三级板片，保质保量，货源充足，大量现货。欢迎与方顺记xxxxxxxxxxx联系。祝合作愉快！xxx
89,1,【xx热门应用推荐】疯狂斗地主(赢奖)――网络真人对战斗地主，体验秒杀对xxx！免费下载:xxx
90,1,你好，我是[xx银行]信贷部小罗，做无抵押免担保信用贷款的，x_xxWxxx，放款快xxxxxxx，尽请保留。【xx】
91,1,名师一对一，针对期末考试进行知识系统梳理，抓重点攻考点，提高学习效率，快速提升孩子成绩！详询xxxxxxx【xxx教育】
92,1,元宵滋味多，每口甜心头：  芝麻馅，祝你芝麻开花节节高；  红豆馅，祝你红红火火日子好；  xxx，xxx！xxx!RAKUZAN xxx· 实用为轴家居设计/施工/主材/服务家装xxx：xxxxxxxxxxxADD：xxxxx—xxxx号—海xx坊xx园xxxxTEL：xxxx-xxxxxxxx
93,1,蜜感内衣为回馈新老xxx，蜜感亲情搜旧大行动以旧换新。送母亲！送老婆！送女友！xxxxx号x月x号。欢迎亲们来换购
94,1,娱乐网址即将更新到：xxx 即刻进入‘返x.x%水无上限，特此通知！
95,1,【24节气之幸福小满】今天是5.21小满，快来点击查看你的综合运势哦~ xxx
96,1,可获赠品牌专属女王定制项链一根，另精选货品x折，VIP卡可享受折上x.x折，另x.x-x.x号平和堂会员x倍积分哦～赶紧来xx
97,1,女人帮，寻宝节，奔跑吧Ladies！你的优蕙你做主，x月x-x日黄金絻工费调换，x种珠宝优蕙xxx！xxx珠宝：xxxxxxx.
98,1,"尊敬的炫铃用户，最新炫铃推荐:1 sorry,2 come back to me,3 会不会,4 无声占有,5 致青春,6 仙侠世界之错过,7 法海我不爱你(拨打试听下载）"
99,1,三，八有礼。在新x通xxx。我是xxx。我店为您准备超值回馈款。让你实惠又好穿。公司经典原搭套装，显瘦又应季。开春美衣有各色。本次店里还邀请公司专业，模特搭配师特为姐姐您现场立xxx，三.八节。不可错过的节日。我等你喔。[拥抱][拥抱]
